,ECC Outliers removed Actual Boiling Point,ECC Outliers removed Predicted Boiling Point
4763,318.64998962879173,318.258836531639
4764,294.1499885559081,308.68003334999077
4765,382.65000190734855,415.2957674503326
4766,237.9500054955482,222.78511282205577
4767,403.95000603199003,433.5297432184219
4768,260.6499960660934,285.0067910194397
4769,424.15001120567314,444.2270937204361
4770,508.6499794960021,468.4217187404632
4771,327.6500054836273,401.8933120012283
4772,318.1499901056289,332.47267928123466
4773,380.1500042915344,359.1882696390152
4774,407.650002503395,429.85657956600187
4775,506.64998140335075,497.3887487888336
4776,380.1500042915344,403.7856855630874
4777,145.65000187754626,150.54509129524226
4778,286.64999570846555,336.64141919612877
4779,322.15001072883604,353.4110512971877
4780,223.14999517202372,270.3087722897529
4781,238.15000530481333,206.01898756027217
4782,426.15000929832456,449.3841269254684
4783,458.65000274181364,512.5724586486815
4784,340.1499935626983,342.22523596286766
4785,377.15000715255735,408.89504041671745
4786,350.1500084638595,398.42202987670896
4787,453.1500079870224,484.308213853836
4788,485.1500019073486,477.3962214231491
4789,553.1499859333038,484.6906670570373
4790,329.1500040531158,347.02645328044883
4791,487.6499995231628,424.5372542381286
4792,359.14999988079063,299.93634667396543
4793,292.14999046325676,290.3594740867614
4794,154.14999988079066,168.45561918020243
4795,183.44999637603755,171.53825309276576
4796,132.15000253319735,230.4937076210975
4797,379.1500052452087,356.1507847547531
4798,352.45000627040855,303.07287838459007
4799,658.1499835491179,561.9128808021545
4800,308.6499991655349,295.2986922502517
4801,255.1500013113021,266.2922927379608
4802,377.15000715255735,370.69556560516355
4803,170.15000295042987,170.33077623844142
4804,213.1500047087669,240.68518128395078
4805,447.14998927116386,387.7725287914276
4806,195.2499973416328,230.40988560914985
4807,294.1499885559081,249.0666493415832
4808,339.14999451637266,313.5005566120147
4809,451.150009894371,395.9505757331848
4810,340.1499935626983,326.7768147230148
4811,371.1499884366989,360.78430917263023
4812,472.1499898672103,460.34230318069456
4813,245.64999815225596,258.664269709587
4814,258.1499984502792,284.45772018432615
4815,214.15000375509257,249.01882436275474
4816,340.1499935626983,329.88925065994255
4817,393.1499918937683,443.41705050468437
4818,188.15000411272044,213.61951794624323
4819,453.1500079870224,500.39202060699455
4820,329.1500040531158,337.00354006290434
4821,388.6499961853027,438.5487267017364
4822,372.6500114440917,339.2629709482193
4823,422.1499886751174,400.1893546819686
4824,613.1499775886535,635.2478059768675
4825,322.6500102519989,349.09045424461357
4826,463.14999845027916,467.61248197555534
4827,318.64998962879173,372.65475239753715
4828,447.14998927116386,412.26177718639366
4829,280.35000171661375,270.3864848256111
4830,455.1500060796737,392.9596694946288
4831,262.5499942541122,249.00059368610377
4832,335.64999785423277,320.06824340820305
4833,253.15000321865077,257.0217004060745
4834,182.649997138977,189.3620630741119
4835,234.64999642372123,282.42934968471525
4836,308.14999964237205,319.2132833242416
4837,459.1500022649765,452.2668954372406
4838,229.15000166893,239.1311993837356
4839,419.1499915361404,457.07832779884336
4840,493.1499942779541,499.74769082069395
4841,516.1500212192535,475.2953680992126
4842,326.1500069141387,361.0291036605834
4843,354.9500038862228,406.04521420001976
4844,307.1500005960464,315.3116008281707
4845,424.15001120567314,401.8344410896301
4846,168.1499987483024,217.06549462079997
4847,233.14999785423274,256.94792237281797
4848,445.14999117851255,403.8801869392395
4849,235.64999547004697,268.27504988908765
4850,253.35000302791588,276.59164752960197
4851,352.1500065565109,347.68788959980003
4852,412.6499977350235,446.22652974128715
4853,488.64999856948845,536.9263454914093
4854,378.9500054359436,392.4767031908035
4855,509.6499785423278,495.6337651252746
4856,440.1499959468841,447.19901170730583
4857,480.15000667572014,479.879747891426
4858,190.55000182390208,246.92596223354334
4859,291.0499915122985,298.9390846729278
4860,548.1499907016754,504.93121471405016
4861,306.15000154972074,306.449219250679
4862,484.65000238418577,492.51529302597044
4863,422.7499881029129,389.3650981426238
4864,286.64999570846555,306.7593118190765
4865,213.1500047087669,244.50338389873502
4866,268.55000075101844,234.69945874214167
4867,302.15000536441795,279.6403616309165
4868,498.14998950958244,392.5134333610534
4869,243.9499997735023,232.6098712921142
4870,455.1500060796737,437.45833184719083
4871,428.65000691413877,444.32787563800804
4872,401.1500087022781,426.49595227241514
4873,419.1499915361404,387.74708893299095
4874,445.6499907016754,449.0296062469482
4875,199.5500054597854,266.8191250801086
4876,335.14999833106987,339.01700344085685
4877,310.4499974489211,300.9882762670516
4878,250.65000560283656,273.28511353731153
4879,304.6500029802322,302.1669163942337
4880,278.7500032424926,318.6958106994628
4881,190.1500022053718,209.0591728329658
4882,335.14999833106987,430.6865641117096
4883,335.14999833106987,360.4424962043762
4884,437.1499988079071,440.9098192691802
4885,219.149998986721,210.08112933635707
4886,425.65000977516166,455.9781333446502
4887,323.1500097751617,301.21659960746763
4888,339.14999451637266,298.70149936676023
4889,449.75001122951505,421.7333224058151
4890,518.1500193119049,516.1948403358458
4891,569.1500195503235,526.5386232376098
4892,390.1499947547912,342.3248937368393
4893,404.15000584125517,450.37146713733665
4894,329.1500040531158,355.4782780647277
4895,492.1499952316284,499.067974948883
4896,453.6500075101852,420.8513584375381
4897,343.7999900817871,398.1881591320037
4898,350.6500079870223,343.34016647338865
4899,256.15000035762785,278.78733214139936
4900,381.15000333786,362.97521617412565
4901,318.1499901056289,257.0247918009758
4902,293.6499890327453,297.41271760463707
4903,291.3499912261962,272.87654843330375
4904,568.1500205039978,639.6630021572112
4905,306.15000154972074,315.47142472267143
4906,431.25000443458555,424.87958040237424
4907,359.14999988079063,400.04859235286705
4908,461.6499998807907,452.7554824590682
4909,282.84999933242796,275.3359424710273
4910,327.1500059604644,319.0422179937362
4911,430.6500050067901,433.61373629570005
4912,377.15000715255735,417.01885964870445
4913,384.1500004768371,382.7673038482665
4914,547.1499916553497,497.9665097236633
4915,402.1500077486038,378.01310505867
4916,249.14999481439585,268.23354210853574
4917,278.6500033378601,281.0383563876152
4918,441.14999499320976,423.7956127166748
4919,203.15000202655787,202.80519541501994
4920,459.1500022649765,486.0624888181686
4921,445.44999089241026,411.8931802749633
4922,155.54999854564662,172.01317932605738
4923,199.95000507831568,219.81675055027003
4924,454.15000703334806,436.12265374660484
4925,441.6499945163726,463.6174466848373
4926,280.65000143051145,320.8153834581375
4927,491.64999570846555,435.7242914676666
4928,437.1499988079071,423.8813408851623
4929,214.15000375509257,274.5831328272819
4930,491.14999618530265,496.3988181591033
4931,173.15000008940692,207.3472365379333
4932,250.15000607967372,264.70316913127897
4933,412.14999821186063,437.9641964673996
4934,499.649988079071,530.4665276050566
4935,487.6499995231628,530.5602714061737
4936,198.14999457597727,219.4097616910934
4937,406.1500039339065,369.08500995635984
4938,255.75000073909754,279.21074327230446
4939,194.9499976277351,210.53326722383494
4940,315.94999220371244,366.1720361948013
4941,255.25000121593473,283.97504713535307
4942,369.1499903440475,368.1139453887939
4943,319.1499891519546,318.9637234449386
4944,221.84999641180033,244.94948562383647
4945,221.24999698400492,213.07834055423731
4946,302.15000536441795,308.7115582466125
4947,161.2499992191791,190.4239388942718
4948,497.14999046325676,500.2632817268371
4949,353.1500056028366,402.1287712097168
4950,365.14999415874473,347.1501335144043
4951,360.6499984502792,337.4595269203186
4952,387.94999685287473,355.1280095815658
4953,262.14999463558195,263.07048496007917
4954,335.14999833106987,354.74064435958854
4955,304.6500029802322,330.62676217556
4956,475.6500109672546,504.8045286178588
4957,274.14999541044233,291.39796283245084
4958,357.15000178813926,450.0631829738616
4959,473.149988913536,549.5473011970519
4960,411.14999916553495,396.4749642848968
4961,441.6499945163726,461.2100198507309
4962,270.64999874830244,229.86156013011927
4963,318.64998962879173,347.36958589553825
4964,384.65,371.51658143997184
4965,330.1500030994415,340.65544273853294
4966,401.1500087022781,421.6676821947097
4967,263.15000590085975,264.2418548107147
4968,381.65000286102287,391.68804314136503
4969,429.1500064373016,431.1403759956359
4970,494.14999332427976,451.95389475822446
4971,283.3499988555908,316.72384288310997
4972,385.1499995231628,385.8859225749969
4973,150.74999701380725,185.24223562479014
4974,498.14998950958244,416.92819502353666
4975,178.250001335144,185.799933040142
4976,423.15001215934745,453.5139861345291
4977,299.1500082254409,303.02566435337064
4978,202.35000278949732,190.6564166784286
4979,455.9500053167343,462.8582343101501
4980,359.14999988079063,334.5644661426544
4981,278.15000381469724,279.7300976157188
4982,571.1500176429747,505.2879103660583
4983,275.6499939799308,271.9308504104614
4984,495.14999237060545,486.4887347459793
4985,447.84998860359184,375.9525254011154
4986,291.1499914169311,289.7413172960281
4987,459.1500022649765,387.38469924926756
4988,435.1500007152557,421.0046085357666
4989,468.14999368190763,453.13361015319816
4990,440.6499954700469,394.01101257801054
4991,247.14999672174446,227.11968835592265
4992,560.1499792575835,543.0528303623198
4993,360.14999892711637,388.3636083841323
4994,351.15000751018516,379.9191149711608
4995,338.6499949932098,383.97724893093107
4996,414.6499958276748,386.09486665725706
4997,370.64998891353605,379.2157187700271
4998,231.9499989986419,213.2982816934585
4999,371.1499884366989,403.5159155368804
5000,138.25000282526014,136.32975783348076
5001,358.15000083446495,368.4560271739959
5002,434.15000166893003,394.43997111320493
5003,142.34999891519544,152.26663168668742
5004,351.15000751018516,327.5661101579666
5005,436.74999918937675,539.7834297657013
5006,294.1499885559081,307.9523214340209
5007,260.84999587535856,273.69670894145963
5008,315.6499924898147,311.3771959781646
5009,400.6500091791152,361.9771965980529
5010,356.45000245571134,333.76585986614225
5011,288.149994277954,257.30977442264555
5012,512.1499761581421,510.6740244865417
5013,388.14999666213987,448.80277361869804
5014,550.1499887943268,498.27237453460685
5015,528.1500097751616,497.7793153762817
5016,317.64999058246605,342.2559055328369
5017,360.6499984502792,282.9706981420516
5018,292.14999046325676,297.1041157484054
5019,233.14999785423274,189.24292829036708
5020,320.1499881982803,336.0323044300079
5021,360.449998641014,339.72372319698326
5022,383.1500014305114,400.1647945880889
5023,512.1499761581421,501.7523321151733
5024,504.1499837875366,524.9133070945738
5025,219.64999850988383,225.72458949089045
5026,300.1500072717666,310.89999701976774
5027,272.14999731779096,326.2457790613174
5028,309.6499982118606,349.2109331130981
5029,301.15000631809227,341.112504863739
5030,349.8500087499618,328.1108799219131
5031,612.1499785423279,619.975093269348
5032,205.84999945163722,174.16036691665647
5033,451.150009894371,488.49408473968504
5034,177.05000247955317,228.2423290252685
5035,286.1499961853027,312.81871464252464
5036,427.6500078678131,457.417721414566
5037,357.15000178813926,400.77689077854154
5038,155.74999835491175,148.02774276733393
5039,552.1499868869781,487.90395822525016
5040,349.1500094175338,354.4984647274017
5041,275.14999445676796,225.56217517852778
5042,351.15000751018516,348.9266714096069
5043,269.1500001788139,289.1400959730148
5044,136.94999795556063,155.38201239109034
5045,330.1500030994415,381.00652840137474
5046,311.649996304512,377.4244936943054
5047,277.6500042915344,282.97135796546934
5048,382.65000190734855,407.6706036567687
5049,337.64999594688413,361.4165666341781
5050,267.1500020861625,262.69553419351575
5051,307.1500005960464,308.7922522068023
5052,609.1499814033507,531.892625951767
5053,339.5499941349029,360.5541774272918
5054,228.65000214576716,246.19474347829814
5055,393.1499918937683,419.91333391666404
5056,393.1499918937683,424.6701964378356
5057,394.6499904632568,386.89413275718687
5058,216.15000184774394,214.110157752037
5059,247.94999595880503,231.5782495975494
5060,506.1499818801879,478.76858081817625
5061,508.1499799728393,545.4336198806762
5062,186.45000573396678,184.94267579317088
5063,318.1499901056289,334.7556683063507
5064,302.6500048875808,386.65952887535093
5065,223.64999469518656,239.22566410303114
5066,421.1499896287918,382.3817225933075
5067,368.1499912977218,475.0502559185028
5068,378.15000619888303,439.8004850387573
5069,478.9500078201294,499.18503251075737
5070,277.15000476837156,240.40891077518458
5071,454.6500065565109,484.62842371463773
5072,447.6499887943267,444.0299287080764
5073,293.14998950958244,215.2669748306274
5074,450.15001084804527,411.78939249515525
5075,356.1500027418136,387.93821778297416
5076,410.15000011920927,483.3965822696685
5077,203.15000202655787,202.00128611326213
5078,429.65000596046445,467.7449354171752
5079,330.65000262260435,364.7968420028686
5080,314.1499939203262,318.14871933460233
5081,348.65000989437095,418.1652661800384
5082,191.65000077486033,213.05573549270625
5083,369.1499903440475,386.873116159439
5084,279.1500028610229,355.2410837650298
5085,332.65000071525566,338.81666150093076
5086,543.1499954700469,574.6166321277618
5087,232.54999842643736,244.28621646165843
5088,517.650019788742,487.80337181091306
5089,394.14999094009397,351.9146939754486
5090,208.1499972581863,208.79100348949427
5091,317.64999058246605,303.3379074573516
5092,351.15000751018516,332.77986373901365
5093,256.2500002622604,297.8973945617675
5094,356.6500022649764,363.62279620170585
5095,428.15000739097593,428.4291126966476
5096,443.1499930858612,419.45869114398954
5097,345.6499883174896,240.95803048610682
5098,423.6500116825103,463.3326717853546
5099,240.7500028252601,226.8776675701141
5100,309.6499982118606,310.26194777488706
5101,331.35000195503227,394.63703837394706
5102,291.1499914169311,283.61612763404844
5103,405.1500048875808,380.8812352657318
5104,415.64999487400047,406.121631526947
5105,477.15000953674314,487.0190617084503
5106,448.14998831748954,415.71468200683586
5107,172.15000104308123,246.5632182002067
5108,315.1499929666519,352.73536767959587
5109,346.65001180171964,339.0936651468276
5110,551.6499873638153,527.3180946350096
5111,511.94997634887693,436.4115342140197
5112,431.1500045299529,419.8325177669525
5113,449.1500118017196,437.5480433940887
5114,313.1499948740005,349.14722349643705
5115,397.14998807907097,379.94829382896415
5116,185.24999465942378,200.2673068284988
5117,395.14998998641965,381.42077531814573
5118,497.14999046325676,455.9661832094192
5119,409.1500010728835,457.92783823013303
5120,287.1499952316284,308.2535430431365
5121,229.65000119209284,219.447970354557
5122,267.05000218153,239.33176126480095
5123,223.94999440908427,247.44049009084696
5124,399.65001013278953,433.04037418365476
5125,308.14999964237205,313.5562750339508
5126,444.6499916553497,504.15809717178337
5127,369.64998986721037,365.424358510971
5128,271.84999760389326,276.37163307666776
5129,414.6499958276748,442.6501401901245
5130,313.64999439716337,357.76014294624326
5131,303.65000393390653,287.56040539741514
5132,387.1499976158142,384.8238512516021
5133,311.649996304512,283.71407475471494
5134,380.1500042915344,397.45778348445884
5135,187.55000468492503,191.32033344507212
5136,254.15000226497645,251.35901030302043
5137,373.6500104904174,417.09965136051176
5138,499.1499885559081,504.9065813064575
5139,360.14999892711637,360.3948422908783
5140,466.1499955892562,566.208575630188
5141,623.150016927719,587.7188679218291
5142,352.1500065565109,325.0169923543929
5143,381.15000333786,357.622337603569
5144,389.1499957084655,371.25035490989677
5145,256.4500000715255,298.3602484703063
5146,285.149997138977,289.6761902809142
5147,414.14999630451194,394.8167058467865
5148,302.15000536441795,277.89760913848875
5149,198.44999428987498,192.02913042306895
5150,391.5499934196472,292.03530337810514
5151,401.1500087022781,353.3205821752548
5152,348.65000989437095,392.1869673967361
5153,446.14999022483823,442.66685571670524
5154,514.1500231266022,501.7892333507537
5155,534.1500040531158,572.6124795913696
5156,135.34999948143957,137.60101761817927
5157,147.05000054240224,161.35235127210612
5158,480.650006198883,457.58893337249754
5159,299.1500082254409,302.712150478363
5160,336.64999690055845,330.1379063367843
5161,419.1499915361404,397.1898951768875
5162,256.94999959468834,213.21017082929606
5163,266.6500025629997,276.5166964769363
5164,303.45000412464134,307.47426714897153
5165,367.64999177455894,364.3287828207016
5166,334.649998807907,360.72314109802244
5167,166.15000065565104,203.78659721612925
5168,353.1500056028366,366.7143132925033
5169,173.15000008940692,221.75985720157618
5170,457.6500036954879,464.57621898651115
5171,253.15000321865077,264.3543058276176
5172,468.14999368190763,452.01731112003324
5173,404.15000584125517,357.47617449760435
5174,372.15001192092893,375.102697277069
5175,291.1499914169311,293.277164363861
5176,271.1499982714652,241.6422307133674
5177,154.14999988079066,150.17943915128703
5178,413.1499972581863,455.79524006843565
5179,468.14999368190763,487.39789810180656
5180,401.65000822544096,392.01841917037956
5181,198.14999457597727,237.27325882911677
5182,488.14999904632566,476.00665774345396
5183,335.64999785423277,301.16642858982084
5184,340.9499927997589,281.6098367810249
5185,345.14998879432676,304.57617607116697
5186,474.1499879598617,485.42790975570676
5187,394.14999094009397,389.0459635496139
5188,330.65000262260435,325.83087232112877
5189,212.1500056624412,255.25339808464045
5190,426.3500091075897,416.4208641290664
5191,449.6500113248824,408.0500754356384
5192,400.1500096559524,417.2882875442504
5193,626.9500133037566,578.5500105857849
5194,139.15000196695323,159.14530303478236
5195,447.14998927116386,482.71046366691587
5196,257.64999892711637,246.22543748617164
5197,278.9500030517578,301.20120372772215
5198,254.15000226497645,250.75589504241938
5199,603.1499871253966,447.97237362861625
5200,357.15000178813926,333.5985090970993
5201,167.64999922513957,187.51653697490687
5202,414.14999630451194,435.70835795402525
5203,442.64999356269834,469.2037805557251
5204,379.1500052452087,368.9547070503234
5205,356.6500022649764,376.3228085279464
5206,326.55000653266904,277.2756766915321
5207,448.14998831748954,413.4104564428329
5208,305.15000250339506,309.8816451072692
5209,369.1499903440475,342.2767266273498
5210,385.64999904632566,372.4778708457946
5211,363.24999597072593,291.50302138328544
5212,489.1499980926513,479.788863325119
5213,428.7500068187713,328.58908083438865
5214,446.14999022483823,395.6903853654861
5215,320.1499881982803,326.3476606845855
5216,316.1499920129775,295.82364287376396
5217,241.95000168085093,214.2924156427383
5218,236.64999451637263,239.1111603021621
5219,506.1499818801879,504.2118605613708
5220,444.14999213218687,539.6956488132477
5221,310.64999725818626,367.93266501426695
5222,405.65000441074363,412.0280286312103
5223,356.1500027418136,380.39731588363645
5224,461.6499998807907,452.6963916063308
5225,375.1500090599059,371.6981061935424
5226,723.1500193119048,761.6171869277953
5227,411.14999916553495,392.9449823141097
5228,137.24999766945834,158.80641039609904
5229,268.1500011324882,279.66723110675804
5230,446.649989748001,448.1090059518814
5231,423.15001215934745,394.65536680221555
5232,230.94999995231623,218.0439272165298
5233,384.65,389.6673950195312
5234,347.1500113248825,378.7790378570556
5235,297.1500101327896,321.5016242504119
5236,379.1500052452087,371.20810177326194
5237,426.15000929832456,454.17515363693235
5238,533.1500050067901,492.319643163681
5239,459.1500022649765,471.8625512361526
5240,197.54999514818186,168.64662584066386
5241,463.14999845027916,481.7012270927429
5242,209.14999630451197,207.20048692226405
5243,228.45000233650205,245.28642323017112
5244,159.15000122189517,203.48770942687983
5245,335.14999833106987,339.4337430238723
5246,391.6499933242797,400.1020869255065
5247,362.6499965429306,329.80630841255186
5248,270.1499992251396,231.94112803936
5249,345.14998879432676,393.4225722789764
5250,358.15000083446495,376.4643528699874
5251,302.15000536441795,296.32090535163877
5252,275.14999445676796,338.815317416191
5253,422.64998819828025,419.86458029747007
5254,288.149994277954,303.4422817468643
5255,281.45000066757194,300.7305785655975
5256,342.6499911785125,314.9706920623779
5257,515.1500221729278,480.4921373367309
5258,456.15000512599937,398.2602020740509
5259,493.1499942779541,456.2759580850601
5260,280.8500012397766,314.45800926685325
5261,234.14999690055842,325.6999095916747
5262,307.1500005960464,307.13228311538694
5263,388.14999666213987,357.1297916412353
5264,441.14999499320976,437.1456977367401
5265,228.45000233650205,251.75541754961012
5266,468.14999368190763,482.9583128929138
5267,479.6500071525573,501.79353442192075
5268,287.1499952316284,256.96797367334364
5269,293.54998912811277,290.8191266298294
5270,481.1500057220458,478.75611748695366
5271,326.65000643730156,323.464183473587
5272,427.3500081539154,386.8070360660553
5273,490.14999713897697,501.22295823097227
5274,314.1499939203262,295.18647339344017
5275,268.1500011324882,242.84607853889457
5276,405.1500048875808,414.9430307388305
5277,413.1499972581863,467.4197890996933
5278,286.4499958992004,278.53416767120353
5279,310.1499977350234,278.0781685948371
5280,332.65000071525566,315.1784631252288
5281,572.0500167846678,458.42671360969535
5282,393.1499918937683,424.93740048408506
5283,220.14999803304667,217.2427427411079
5284,393.1499918937683,367.29625310897825
5285,129.94999852180476,103.05566933155052
5286,353.3500054121017,335.56517388820646
5287,429.65000596046445,434.00738205909727
5288,438.14999785423277,433.01925983428947
5289,479.1500076293945,460.0133689880371
5290,343.64999022483823,373.85792818069456
5291,294.84998788833616,301.82148661613456
5292,411.14999916553495,392.4277051925659
5293,317.1499910593032,270.7945367336273
5294,260.1499965429306,235.7897925019264
5295,356.1500027418136,325.1281603813171
5296,403.6500063180923,412.7690836429596
5297,316.1499920129775,318.4773602724075
5298,269.1500001788139,230.58648612499232
5299,297.1500101327896,352.91246917247764
5300,312.14999582767484,301.0167464256286
5301,243.15000053644172,200.06102647781367
5302,506.64998140335075,529.5147689819335
5303,346.14998784065244,395.17589416503904
5304,188.15000411272044,234.4375821590423
5305,575.1500138282775,639.5557686328887
5306,426.15000929832456,407.03761305809013
5307,127.93000105917449,127.41918470859522
5308,182.74999704360957,161.35477062463755
5309,415.84999468326566,469.1173925638198
5310,507.1499809265136,414.4036861896514
5311,258.1499984502792,283.3074280261993
5312,501.14998664855955,460.8805724620819
5313,335.14999833106987,316.70668747425077
5314,388.14999666213987,354.08062543869016
5315,353.1500056028366,346.47814002037046
5316,283.14999904632566,276.4801862478256
5317,326.65000643730156,335.10593678951255
5318,359.14999988079063,373.83507874011985
5319,364.14999511241905,367.81961526870725
5320,309.14999868869774,296.7062177896499
5321,454.15000703334806,478.50675311088554
5322,371.1499884366989,355.13695385456083
5323,311.649996304512,343.0927571296691
5324,438.64999737739555,472.8540947675705
5325,293.04998960494993,327.5534757614135
5326,250.25000598430626,225.2578621745109
5327,449.1500118017196,497.3418768882751
5328,302.15000536441795,318.1508698701858
5329,543.1499954700469,509.97989025115965
5330,370.1499893903732,378.2801136016845
5331,307.6500001192092,266.3601201415061
5332,177.65000190734858,181.38528671264646
5333,397.14998807907097,365.3446420669555
5334,328.15000500679014,324.9244460105895
5335,282.9499992370605,289.303096795082
5336,490.14999713897697,536.3041075706481
5337,452.1500089406967,473.1108393907546
5338,324.15000882148735,304.0959223747253
5339,479.1500076293945,453.4042355060577
5340,287.6499947547912,321.6608127593994
5341,355.15000369548795,374.2551663160324
5342,410.15000011920927,416.88090767860405
5343,368.1499912977218,325.23923065662376
5344,386.1499985694885,379.40897371768943
5345,242.7500009179115,217.29419674873347
5346,402.1500077486038,439.14163913726804
5347,297.65000965595243,338.456031346321
5348,256.15000035762785,338.6779519557952
5349,267.1500020861625,241.72283914089195
5350,314.1499939203262,311.88281621932975
5351,431.1500045299529,453.272955083847
5352,464.14999749660484,435.1277377843856
5353,334.1499992847442,332.6626106739044
5354,435.1500007152557,259.52164914608
5355,560.1499792575835,481.8633237123489
5356,187.6500045895576,229.60615959167475
5357,401.1500087022781,404.02016725540153
5358,373.4500106811523,361.84198167324064
5359,259.54999711513517,269.2843719959259
5360,583.150006198883,564.5999750137329
5361,341.14999260902397,330.145188832283
5362,258.1499984502792,227.669089102745
5363,281.1500009536743,318.23679354190824
5364,430.95000472068784,438.062754535675
5365,483.15000381469724,469.32052042484275
5366,346.14998784065244,359.5185234785079
5367,238.15000530481333,255.090385043621
5368,277.9500040054321,260.9242871046066
5369,485.1500019073486,437.71554079055784
5370,488.14999904632566,476.08202424049375
5371,282.15,289.54214837551115
5372,310.1499977350234,318.2520183563232
5373,303.65000393390653,366.39581408500663
5374,447.14998927116386,429.88179948329923
5375,373.15001096725456,361.3815471172332
5376,466.1499955892562,442.9504087209701
5377,387.4499973297119,421.12396326065056
5378,262.11999710798256,245.02611067295067
5379,527.6500102519988,520.4201539993285
5380,325.15000786781303,315.581053161621
5381,379.65000476837156,406.05848398208616
5382,261.14999558925626,219.2187428116798
5383,108.15000098347659,136.85966935157768
5384,384.1500004768371,393.6473032474517
5385,363.64999558925626,379.54954054355613
5386,300.6500067949294,268.39306052923195
5387,492.1499952316284,445.6638225555419
5388,547.1499916553497,493.7893876075744
5389,365.6499936819076,373.5828795671463
5390,322.15001072883604,282.41136338710777
5391,239.15000435113905,269.6244987487792
5392,405.65000441074363,407.8569182395934
5393,238.15000530481333,237.0735767126083
5394,435.65000023841856,444.06321313381187
5395,288.6499938011169,281.9067817568779
5396,258.64999797344205,160.92193868160246
5397,553.1499859333038,540.506693983078
5398,282.15,320.84009017944334
5399,319.1499891519546,320.4690494775772
5400,431.1500045299529,426.4664068460464
5401,455.1500060796737,449.41303696632383
5402,483.15000381469724,444.7192486763
5403,446.14999022483823,454.4084378719329
5404,157.14999701976774,150.08918997049327
5405,350.6500079870223,298.0590512990951
5406,327.6500054836273,354.7913041353225
5407,180.34999933242793,218.92910476922984
5408,449.6500113248824,462.21644606590263
5409,304.1500034570694,284.4620945692062
5410,482.4500044822692,492.18288865089414
5411,126.14999909102912,196.19451012611384
5412,596.1499938011169,603.766848707199
5413,467.14999463558195,408.33507027626035
5414,454.6500065565109,457.50095691680906
5415,270.049999320507,287.6481130361557
5416,323.1500097751617,338.43398835659025
5417,241.15000244379038,299.5939227581024
5418,574.6500143051146,552.9284807682037
5419,332.1500011920928,325.7031842708587
5420,334.1499992847442,331.36630203723905
5421,396.6499885559082,409.51581206321714
5422,326.0500070095062,348.25976099967954
5423,346.65001180171964,344.2080786466598
5424,300.6500067949294,335.29960718154905
5425,295.1500120401382,297.02205326557157
5426,547.1499916553497,512.7820381164549
5427,222.2499960303306,232.29364480972285
5428,386.9999977588653,362.2331592082977
5429,433.65000214576713,466.5464028358459
5430,215.6500023245811,246.17006119489665
5431,498.14998950958244,404.1360517978668
5432,342.14999165534965,359.1324290275573
5433,407.15000298023216,410.9486063957214
5434,355.65000321865074,379.2846825361251
5435,337.1499964237213,364.716710114479
5436,475.1500114440918,476.34935047626493
5437,144.14999719858167,176.45674791336054
5438,452.1500089406967,469.6185895442962
5439,370.64998891353605,386.2715771436691
5440,295.1500120401382,290.65703001022337
5441,392.14999284744255,374.4420429706573
5442,190.65000172853465,212.1073981761932
5443,134.75000005364413,149.55116506814952
5444,360.14999892711637,390.03955986499784
5445,298.1500091791153,291.6201033830642
5446,343.64999022483823,345.74348773956297
5447,298.1500091791153,253.54329463243482
5448,371.1499884366989,403.8105877876281
5449,411.6499986886978,402.7377149105072
5450,633.1500073909758,684.0476128101348
5451,465.1499965429305,451.82530250549314
5452,459.6500017881393,423.7852021694183
5453,294.1499885559081,244.36029996871943
5454,406.950003170967,381.69936742782585
5455,540.1499983310698,450.5273076534271
5456,263.5500055193901,247.948627436161
5457,246.4499973893165,265.98801639080045
5458,114.15000137090678,138.8862436652183
5459,506.64998140335075,503.6551651000975
5460,132.45000224709506,173.42961248159403
5461,326.0500070095062,325.8790638685226
5462,385.9499987602233,401.9052621364593
5463,386.64999809265134,375.1010843753814
5464,333.64999976158134,335.2861174583435
5465,378.6500057220459,279.948877954483
5466,450.65001037120817,436.1695500850677
5467,269.64999970197675,269.90653660297386
5468,362.14999701976774,317.35636916160576
5469,427.9500075817108,415.4117253065109
5470,521.1500164508819,485.37143375873563
5471,181.1499985694885,192.41455283164973
5472,148.9999986827373,122.26927515268324
5473,448.14998831748954,408.533334994316
5474,245.5499982476234,289.06758871078483
5475,283.0499991416931,305.8534231424331
5476,319.74998857975,333.58005847930906
5477,204.15000107288355,190.79264577627177
5478,663.1499787807464,604.0829285621643
5479,428.15000739097593,353.32329478263847
5480,339.14999451637266,367.1381887435913
5481,212.1500056624412,238.41608520746226
5482,514.650022649765,486.7144187927246
5483,177.35000219345088,224.9860760211944
5484,295.1500120401382,335.4258289575576
5485,236.7499944210052,216.48124542236323
5486,388.14999666213987,358.02937533855436
5487,333.1500002384185,374.4867643356323
5488,510.1499780654906,451.8395009279251
5489,456.4500048398971,438.3297142028808
5490,317.1499910593032,307.3870238304138
5491,345.6499883174896,387.9100653171539
5492,508.1499799728393,478.18581011295316
5493,163.14999740719793,191.1260765433311
5494,498.14998950958244,516.0724064350128
5495,420.1499905824661,393.72983005046837
5496,350.1500084638595,388.92282094955436
5497,318.1499901056289,385.42785849571226
5498,421.1499896287918,436.0551073789596
5499,346.65001180171964,318.41128017902366
5500,336.1499973773956,331.86749901771543
5501,372.15001192092893,369.0753325462341
