,ECC Outliers removed Actual Boiling Point,ECC Outliers removed Predicted Boiling Point
3008,371.1499916367978,395.66286012634635
3009,493.15000238299365,466.50487134575843
3010,564.6499928949773,556.2339404797553
3011,472.1500138503312,456.1081632529199
3012,294.2500035519898,333.79955357372756
3013,446.15001066237687,444.75208761647343
3014,509.65001423567526,517.0574109014868
3015,715.1499959018827,650.7828119847178
3016,463.1499874708056,443.4501122778654
3017,382.1500056235492,397.0914878989756
3018,476.1499890647828,502.2509418001771
3019,411.15001760467885,413.10336396530266
3020,417.1499986812472,408.9412488086521
3021,536.5499835518002,493.91634270876636
3022,581.150004747659,579.507904279232
3023,378.1499938993155,403.66532973021265
3024,485.6500169098377,412.84549537450073
3025,288.95000627227125,324.24826599463813
3026,599.1499844871461,565.3120612831414
3027,525.1499866475165,476.57693445637824
3028,510.15001570120455,509.26271846741435
3029,418.15000161230563,409.6785273478925
3030,511.1499821224808,467.2577760717272
3031,505.15000104591246,492.07135738134383
3032,443.1500018692016,438.7483460323512
3033,581.6500062131881,585.8298286141455
3034,626.1499906061589,578.211697486192
3035,581.150004747659,586.2020458424091
3036,469.95000740200277,469.9340526272356
3037,493.15000238299365,488.29515062123534
3038,357.7500071252882,370.8424879972637
3039,456.15000346317885,461.0847021183371
3040,302.64999166309826,317.7349208723008
3041,471.35001150548453,482.2075095579028
3042,426.8499906027317,420.81828252553936
3043,459.45001313567155,549.5384845644235
3044,518.1500026398896,519.2476692380011
3045,618.650005133003,562.0480502557754
3046,488.1499877277016,489.5851142415404
3047,359.14999297387897,343.997009530887
3048,513.1499879845976,512.2489265629649
3049,489.1499906587601,496.3034617902338
3050,401.64998975962396,421.1279950068891
3051,399.2499827250838,408.4840002979338
3052,336.3499991653114,344.23521760404105
3053,392.14999842435117,393.96767443478103
3054,623.1499818129837,555.6999118973314
3055,418.45000249162314,419.47223987996574
3056,460.6500166529417,483.1193048554659
3057,460.6500166529417,463.1745950639248
3058,429.6499988096952,425.06433367118234
3059,411.050017311573,415.0535339748859
3060,445.6500091968477,448.4275273780524
3061,368.7500028571486,372.4326533006876
3062,427.1499914820492,432.92773751512163
3063,369.15000402957196,382.6192658525705
3064,521.6500128985941,504.3944311058521
3065,404.5499982596934,398.628440195024
3066,443.1500018692016,445.79451491430405
3067,456.15000346317885,446.35570677459236
3068,512.1499850535392,509.5375641068816
3069,489.1499906587601,480.7606999137997
3070,458.9500116701424,470.9048112228512
3071,423.15001626759766,427.71877737700936
3072,329.99999880798157,319.14637079246336
3073,500.1499863906204,504.47752736985683
3074,434.65001346498724,574.8491100472211
3075,394.150004286468,396.31415812879794
3076,563.1499884983897,550.552470742017
3077,374.65000189550216,358.84796580165624
3078,386.9500014377385,382.7490216180682
3079,460.1500151874125,456.9745038717985
3080,471.15001091927286,477.25667357906696
3081,356.15000243559473,357.4844349704682
3082,433.15000906839964,434.0954663850367
3083,469.1500050571561,476.82735505163663
3084,458.1500093252957,461.93329898312686
3085,624.1499847440421,592.7326235818863
3086,397.65001454517244,419.6626383934915
3087,633.1500111235678,558.7181025619805
3088,598.1500180658697,540.2702573257684
3089,541.8499990864098,525.8173489540815
3090,491.14999652087687,415.0014345158636
3091,480.6500022545456,412.84545886471864
3092,522.1500143641233,506.4303625935316
3093,407.45000675976274,415.01888619169586
3094,497.15001410722726,498.6468786625564
3095,443.6500033347308,441.6724509885907
3096,487.14998479664325,499.75352666705845
3097,601.1499903492629,569.8803477653861
3098,541.1499970346689,528.8263391536474
3099,507.2500072011351,482.41795194178815
3100,555.7500033183396,541.8571184939145
3101,339.15000737227496,348.8788967862725
3102,422.15001333653925,423.5036500167846
3103,513.7499897432326,505.4108634388446
3104,547.9500169658661,550.8163999566436
3105,308.84999158076937,313.529833702147
3106,653.1499967251717,623.3035054466128
3107,521.150011433065,502.1011056545376
3108,541.6499985001981,529.3245516398549
3109,566.1499972915649,582.2938197103143
3110,577.1499930234253,538.3908797836303
3111,377.64999243378634,378.65141924634577
3112,434.15001199945806,425.06437018096443
3113,403.14999415621156,584.801421072632
3114,494.65000677958125,492.5072111597657
3115,585.6500179374218,562.7871542841197
3116,491.049996227771,498.30584078818555
3117,354.749998332113,323.20302744358776
3118,420.1500074744224,415.9688342115283
3119,449.14998294577,443.5420073993503
3120,398.1500160107016,391.05857499897473
3121,501.14998932167885,489.4563807499409
3122,547.1500146210193,526.8649971507489
3123,415.1499928191304,432.2654865780472
3124,389.150007886067,371.1591921018809
3125,337.7500032687932,315.3650161530822
3126,526.1499895785748,512.3959149456024
3127,453.6499961355328,441.3668276028335
3128,389.150007886067,372.1026596353948
3129,390.1499925622344,403.47456611886616
3130,517.1499997088313,508.83285229325287
3131,415.1499928191304,431.1488348932564
3132,382.6500070890784,342.8044722640514
3133,379.14999683037394,370.87573015384373
3134,328.14999338552354,323.05330082729455
3135,539.1499911725521,535.1874019749462
3136,405.1500000183284,416.34232928216454
3137,399.6499838975071,393.72240171879525
3138,558.650011818409,559.7681604042649
3139,412.1499840259552,395.5550467398762
3140,595.1500092726945,577.4637215808034
3141,381.1500026924908,396.8024399542808
3142,623.1499818129837,609.145121486932
3143,504.1499981148541,482.20108383625745
3144,493.15000238299365,597.8169028142095
3145,529.1499983717501,499.435782033652
3146,529.1499983717501,523.6743707853556
3147,389.150007886067,399.4191690552234
3148,439.149990144968,430.8998381794989
3149,465.1499933329224,475.4025608061254
3150,560.1500162149965,510.2367994531989
3151,465.1499933329224,459.9649471020698
3152,285.44999601356676,301.1130576219409
3153,549.149983973354,538.4632421717047
3154,397.15001307964326,393.72240171879525
3155,368.1500010985136,363.1257439479232
3156,435.1500149305164,436.8786800922453
3157,578.1499959544836,575.58372337237
3158,343.15000084161755,344.01922573328017
3159,275.1500023334473,320.9723892880976
3160,567.1500002226234,558.1474911779164
3161,388.15000495500857,396.9060912255942
3162,535.1500159581005,580.75887545228
3163,456.15000346317885,434.0674998919666
3164,620.3300027552247,520.115105150342
3165,389.150007886067,400.7283733306825
3166,338.15000444121654,360.0936430563032
3167,573.9499836440384,550.7817156636714
3168,442.1499989381432,446.86604050844903
3169,433.15000906839964,441.238605248183
3170,441.14999600708484,380.95807076811786
3171,365.2499925984442,367.9813624151051
3172,391.0499952001869,386.5978463347256
3173,346.44999225921924,337.6853992094099
3174,531.9999884703756,517.8427363139391
3175,602.1499932803214,572.1649838885664
3176,375.7500051196664,374.2867113089561
3177,538.1499882414937,529.3980093213916
3178,567.1500002226234,543.468660274744
3179,521.150011433065,502.6625530833005
3180,418.15000161230563,428.4075709256529
3181,486.1499818655848,494.62295303106305
3182,636.1499834069609,609.0439528807998
3183,563.1499884983897,538.6154879629612
3184,571.3500125330686,544.9514320541919
3185,540.6499955691397,519.6007553404569
3186,502.14999225273726,499.6582361358404
3187,494.15000531405207,499.7921540164947
3188,300.6500040558725,324.7510239487141
3189,477.1499919958412,486.8899621286988
3190,513.1499879845976,522.5919287663697
3191,583.2500109028816,577.3572955660521
3192,587.1499858242273,573.6459666886925
3193,494.15000531405207,511.53855573311444
3194,461.64998307421797,472.7888985268771
3195,468.4500030054152,463.1745950639248
3196,355.14999950453637,355.17898827150464
3197,370.1500069606304,383.41430286705486
3198,458.65001079082487,457.90199837565416
3199,536.1499823793769,500.7547709307074
3200,249.14999914549284,276.3184066343307
3201,481.1500037200749,446.1473089385032
3202,493.15000238299365,468.2724559351802
3203,585.550017644316,570.3510683856905
3204,543.1500028967857,512.0127812924981
3205,389.64999109670515,389.6759130419791
3206,493.15000238299365,476.578759945482
3207,334.1499927169829,352.27585818506776
3208,553.1499956975877,499.08795333981516
3209,593.1500034105778,568.8267484742403
3210,497.15001410722726,495.68743223726744
3211,420.6500089399516,390.60417425125837
3212,508.55001101151106,508.1500463488698
3213,521.150011433065,515.5200569978356
3214,573.1500178089738,582.4480370298028
3215,491.14999652087687,454.47058999747037
3216,519.6500070364773,495.63128019243476
3217,420.6500089399516,420.4285771116614
3218,359.04999268077313,369.8256175468862
3219,372.1499945678562,378.55463181406253
3220,457.1500063942372,456.9745038717985
3221,309.1499924600869,336.24118175983426
3222,456.65000492870803,465.1136295899749
3223,364.150007629171,369.2163605584949
3224,546.1500116899609,534.2460702636838
3225,415.64999428465956,411.5971894155442
3226,466.4499971432984,460.8313242307305
3227,382.6500070890784,383.6275747590512
3228,430.1500002752244,428.92991637781256
3229,479.14999785795806,480.71192284494634
3230,592.1500004795193,561.2458938337862
3231,379.6499982959032,365.43491464465853
3232,535.8500180098414,524.5715256603062
3233,471.8500129710137,473.9003293128311
3234,400.64998682856555,402.76905109003184
3235,392.14999842435117,374.53629217922685
3236,645.1500097864866,615.2273956122995
3237,382.250005916655,383.6275930139422
3238,493.15000238299365,650.6612344104051
3239,443.75000362783663,458.61883143693206
3240,338.15000444121654,357.9562691391259
3241,414.6499913536012,382.28724589437246
3242,536.1499823793769,531.5719477853179
3243,390.64999402776357,396.8024399542808
3244,452.14999173894523,459.41343033403155
3245,351.05000574208793,340.1841104397922
3246,530.6500027683377,523.7441044691204
3247,435.25001522362226,420.1582586851716
3248,535.1500159581005,512.8642624300718
3249,505.75000280454753,512.4116871714591
3250,517.1499997088313,503.82754371955986
3251,341.64999644502996,338.5109949114918
3252,429.04999705106013,444.1460617437958
3253,508.1500098390877,468.050585989505
3254,510.15001570120455,508.22445328474043
3255,641.749999820888,631.0240100035071
3256,511.1499821224808,508.8328157834708
3257,504.24999840795994,507.85975707158445
3258,527.6499939751625,511.5251201333105
3259,467.6500006605684,441.2106752648949
3260,479.14999785795806,441.79680330634113
3261,412.7499857845902,433.89506419122216
3262,354.14999657347795,366.0097611634433
3263,236.549998723939,265.6951370888203
3264,635.1500169856846,612.3878838211298
3265,429.14999734416597,453.1957779367268
3266,405.1500000183284,428.2777421405911
3267,275.950004678294,298.91947689525784
3268,361.14999883599575,356.46924397006626
3269,543.1500028967857,543.0479945656657
3270,387.85000407569106,354.7567891515791
3271,483.15000958219173,472.0462530496716
3272,638.1499892690778,571.2940065273642
3273,465.1499933329224,458.32164181083436
3274,602.1499932803214,581.1670913256704
3275,484.65001397877927,471.3721364334225
3276,562.1499855673313,570.4055409805477
3277,550.1499869044125,553.9013670127094
3278,467.6500006605684,476.75119564622634
3279,454.64999906659125,440.568395178616
3280,423.65001773312684,424.370830360651
3281,466.1499962639809,463.44250384479756
3282,494.65000677958125,494.8030922958255
3283,415.1499928191304,413.6406054085493
3284,600.1499874182045,616.3603671696782
3285,446.15001066237687,436.95188220530747
3286,557.1500074218213,551.4888371229172
3287,460.1500151874125,465.247949078232
3288,476.1499890647828,476.256415079534
3289,508.1500098390877,484.362170856893
3290,574.1499842302501,560.3645111846923
3291,467.14999919503924,456.181803483367
3292,446.15001066237687,463.42654907003043
3293,371.5499928092211,382.3335220431536
3294,526.1499895785748,527.4080801591276
3295,519.1500055709481,502.9056352123618
3296,564.6499928949773,539.9042102506756
3297,371.64999310232696,373.89926950156683
3298,545.7500105175376,549.8656852313876
3299,245.35000626236194,293.3044001962244
3300,498.1500170382857,527.9746024475992
3301,433.15000906839964,448.22234240278596
3302,425.9499879647791,430.2905994459986
3303,438.6499886794388,393.1377705784142
3304,345.6500081692636,350.0850156920403
3305,460.1500151874125,456.22364369362595
3306,452.14999173894523,458.4923980616033
3307,263.45000454984597,278.7104362814873
3308,543.1500028967857,512.3449472898244
3309,571.1500119468569,525.1819327068329
3310,458.1500093252957,428.3372895951569
3311,538.1499882414937,549.2667787662149
3312,536.649983844906,552.8309367120265
3313,527.8499945613742,504.416044896841
3314,493.15000238299365,511.96937116160984
3315,466.1499962639809,480.71192284494634
3316,487.14998479664325,459.8492110928893
3317,601.1499903492629,574.3018284139038
3318,395.999991454035,392.3667570005357
3319,437.14998428285116,461.35746670022604
3320,444.15000480026004,458.21240454286334
3321,515.1499938467144,526.4197968681157
3322,471.15001091927286,437.39638880208133
3323,446.65001212790605,455.03751389354466
3324,393.1500013554096,397.7048522378504
3325,516.1499967777729,520.2985668052733
3326,549.6499854388833,548.2015693643689
3327,413.14998695701354,393.54364982575174
3328,542.6500014312564,534.4614049583673
3329,338.15000444121654,345.91046895459294
3330,494.15000531405207,501.4292526447773
3331,393.1500013554096,394.9872466090321
3332,480.1500007890164,483.32485492855307
3333,508.1500098390877,502.45342505156987
3334,311.6499997877329,322.6407950545102
3335,391.3499960795044,378.72148151814935
3336,438.1499872139096,428.9298798680305
3337,486.649983331114,486.3995262260735
3338,451.14998880788676,462.1500210495293
3339,449.6499844112992,495.9066369688511
3340,403.74999591484664,399.26790902808307
3341,501.14998932167885,493.2888490842282
3342,593.650004876107,568.1266368931532
3343,459.15001225635405,456.8572344517707
3344,394.05000399336217,370.27578315988177
3345,479.14999785795806,471.88816569328304
3346,485.1500154443085,468.4107549896836
3347,440.1499930760264,451.87251739516853
3348,557.1500074218213,559.2551979660988
3349,466.04999597087493,470.9048112228512
3350,436.9499836966395,431.59334149003024
3351,525.6499881130457,518.3172904613614
3352,422.15001333653925,423.35735532000655
3353,504.1499981148541,487.36166851311924
3354,449.6499844112992,431.1341214510798
3355,385.14999616183337,371.03087847277516
3356,499.149983459562,494.3176582333445
3357,494.15000531405207,494.79338069379327
3358,279.04999550968404,309.9259348585456
3359,508.6500113046169,507.51616351246827
3360,656.150005518347,623.1804674810171
3361,481.1500037200749,466.72787309467793
3362,555.1500015597045,540.7359761059284
3363,577.1499930234253,566.2452148032188
3364,355.5500006769597,360.250397805646
3365,582.1500076787173,581.8709634143113
3366,491.64999798640605,492.85942102745173
3367,390.84999461397524,390.07240927532314
3368,467.14999919503924,462.4931034716963
3369,309.04999216698104,337.2123054532707
3370,365.44999318465585,386.9349776624143
3371,365.14999230533834,370.0061036545783
3372,381.1500026924908,384.69185316145416
3373,388.05000466190273,398.091016202867
3374,515.1499938467144,510.40927166372535
3375,420.6500089399516,455.72725669652215
3376,508.1500098390877,469.9874299286306
3377,412.64998549148436,406.77264077290886
3378,469.1500050571561,491.97000622630117
3379,500.1499863906204,508.7287263947725
3380,417.95000102609396,419.995863174498
3381,367.1499981674552,358.6694877319783
3382,470.3500085744261,481.5597530043124
3383,476.8499911165237,486.3995262260735
3384,443.1500018692016,429.68336875051256
3385,475.3499867199361,482.0083121868968
3386,471.15001091927286,472.1972940181195
3387,495.45000912442805,467.2400323176384
3388,471.15001091927286,462.1958408260345
3389,331.75000393733376,345.91045069970187
3390,489.1499906587601,460.55523725867266
3391,583.1500106097758,571.0079523847996
3392,533.1500100959837,538.1360415047407
3393,710.7499830052257,630.2886299729347
3394,423.15001626759766,421.8027687992155
3395,518.1500026398896,515.0511253568529
3396,499.24998375266784,509.87801782473923
3397,460.1500151874125,465.1862840563058
3398,483.15000958219173,423.91237702712414
3399,512.1499850535392,467.13787794739005
3400,553.1499956975877,532.1116353839636
3401,440.1499930760264,453.0968364273012
3402,397.65001454517244,394.4270405128598
3403,561.1499826362729,547.3823628741502
3404,495.1500082451104,514.6762429144978
3405,415.04999252602454,407.1632954411208
3406,574.6499856957794,555.9117781627178
3407,573.1500178089738,551.4888371229172
3408,411.649982560426,396.12277385115624
3409,420.1500074744224,431.1754140146076
3410,416.04999545708296,410.5774346923828
3411,555.1500015597045,502.2486051741242
3412,520.1500085020065,501.92746513098473
3413,572.1500148779153,558.7043383741378
3414,414.74999164670703,410.4683799733221
3415,690.1499956449866,636.3983959642053
3416,385.14999616183337,391.4092514558136
3417,445.15000773131845,450.91026557877655
3418,452.14999173894523,463.84020490095014
3419,433.15000906839964,438.6646656118333
3420,400.14998536303636,424.92238363847133
3421,381.1500026924908,385.0016751721501
3422,401.1499882940948,398.0427502709627
3423,391.14999549329275,382.46555967003104
3424,434.15001199945806,419.6365704090893
3425,392.14999842435117,404.2209355938434
3426,355.14999950453637,365.30519538894293
3427,470.15000798821444,510.6309955702722
3428,428.7499961717426,459.96600588575
3429,437.14998428285116,435.74505135878917
3430,422.15001333653925,427.52680894285436
3431,405.1500000183284,421.1431100566685
3432,487.14998479664325,494.0092966139316
3433,338.15000444121654,365.0146870529651
3434,224.65000035412606,246.71563640601929
3435,452.14999173894523,459.41343033403155
3436,409.150011742562,427.5267724330723
3437,356.15000243559473,364.6312065569311
3438,488.6499891932308,498.6468786625564
3439,538.1499882414937,629.071503367871
3440,543.1500028967857,545.3013783153891
3441,394.6500057519972,382.64131776094433
3442,503.1499951837956,524.3095314641297
3443,497.6500155727565,485.5310315300524
3444,417.1499986812472,420.3896576839685
3445,403.14999415621156,434.0954663850367
3446,217.76999661784618,358.5161101374775
3447,418.15000161230563,459.4789653928578
3448,457.7500081528723,465.92659290745854
3449,400.94998770788305,368.82915606468913
3450,536.1499823793769,526.1506832644343
3451,405.1500000183284,411.8056237614154
3452,541.1499970346689,542.5924255049229
3453,394.3500048726797,404.88880903735753
3454,453.1499946700036,428.9518222470581
3455,625.6499891406297,572.1979157119989
3456,583.1500106097758,569.4090794983506
3457,409.150011742562,410.06355950966474
3458,495.1500082451104,484.8180685056746
3459,353.7499954010546,350.31285498708485
3460,647.6500171141327,591.5449603709578
3461,469.1500050571561,489.93217622995377
3462,263.15000367052846,279.6963829464465
3463,400.5499865354597,417.6218145950138
3464,443.1500018692016,403.8171008943021
3465,519.1500055709481,520.2985668052733
3466,354.6499980390072,374.26710555598135
3467,515.1499938467144,522.3074810542166
3468,391.64999695882193,601.1487855264545
3469,498.1500170382857,497.9609328769147
3470,538.1499882414937,533.6955757695437
3471,447.15001359343523,470.6180268846452
3472,538.1499882414937,531.9639168056846
3473,389.55000905849033,406.64679155409334
3474,414.0499895949661,402.2080782884359
3475,418.15000161230563,413.1709800817072
3476,467.14999919503924,472.4965281920135
3477,340.1499920484423,357.3523608338087
3478,563.6499899639189,564.4283420079946
3479,443.8500039209425,434.79053961619735
3480,541.6499985001981,535.5396118426322
3481,319.65000498130917,326.03768343374134
3482,605.1500020734966,533.2926173047721
3483,390.84999461397524,383.6275565041601
3484,445.6500091968477,445.37081889331336
3485,548.1500175520778,539.4769727808236
3486,498.94998287335034,473.373894765079
3487,428.1499944131076,431.1822048340738
3488,462.1499845397472,462.7526150026917
3489,366.14999523639676,373.65788507737216
3490,534.1500130270421,459.48794679924845
3491,430.1500002752244,426.0722592249512
3492,431.65000467181204,439.8926721319556
3493,522.1500143641233,492.9750840170681
3494,368.1500010985136,366.7664994165301
3495,371.1499916367978,382.3335220431536
3496,583.1500106097758,560.1625390702486
3497,377.14999096825716,388.85360322028396
3498,392.64999988988035,386.54826605066654
3499,397.15001307964326,407.31466499760745
3500,430.1500002752244,456.15770702719686
3501,356.15000243559473,377.24854912497096
3502,398.1500160107016,430.4483947241306
3503,668.6500056467951,621.9151479636132
3504,629.1499993993342,607.8459208917617
3505,462.1499845397472,456.3263092008233
3506,391.14999549329275,401.89821976795787
3507,492.1499994519353,478.9385697099566
3508,486.9499842104316,468.0071758586168
3509,509.1500127701461,497.80766481176016
3510,544.1500058278441,551.150026345253
3511,510.15001570120455,512.3764917415381
3512,307.25000514596695,325.8361859464645
3513,703.1500337487458,630.9381024862826
3514,522.350014950335,506.8899842400849
3515,416.1499957501888,410.2127019694447
3516,505.65000251144164,511.79930859670037
3517,502.14999225273726,489.5851872611045
3518,451.2499891009926,455.2477007089555
3519,420.1500074744224,425.1940164171159
3520,426.14998855099077,416.4220666462183
3521,446.15001066237687,459.8228510302305
3522,399.2499827250838,412.39985697448253
3523,229.34999587520954,317.0889715529232
3524,426.14998855099077,416.5516033530235
3525,473.1500167813897,512.1569949316978
3526,537.4499861897528,509.7154397651553
3527,385.6499976273626,398.87772898703815
3528,356.15000243559473,370.89163016393775
3529,531.1500042338669,541.8628140199185
3530,456.9999876996875,429.4750804437697
3531,500.1499863906204,477.52381565451617
3532,541.1499970346689,527.647365270853
3533,501.14998932167885,512.2514822477102
3534,415.1499928191304,436.8786800922453
3535,468.1500021260976,471.0087180626392
3536,378.1499938993155,366.10954239785667
3537,373.64999896444374,358.84796580165624
3538,463.1499874708056,460.7760849304497
3539,574.1499842302501,549.5436689534783
3540,533.1500100959837,521.2593217206
3541,497.15001410722726,477.7188144005835
3542,483.6500110477209,496.466149379164
3543,498.1500170382857,495.01776981443163
3544,397.65001454517244,390.6042107610404
3545,558.650011818409,555.3242627495526
3546,341.64999644502996,356.4183128240704
3547,603.1499962113797,546.0736332258582
3548,490.14999358981845,460.14358946576715
3549,585.6500179374218,567.4397418531776
3550,368.1500010985136,365.1515074612945
3551,374.65000189550216,392.640653385669
3552,521.150011433065,484.2581179779768
3553,498.6699893546104,529.9831881085038
3554,492.1499994519353,514.3018716090918
3555,521.150011433065,421.57410803407424
3556,514.1499909156561,529.3245516398549
3557,336.1499985790997,397.2636680312454
3558,396.650011614114,430.1616103859246
3559,485.1500154443085,456.3592775340378
3560,373.14999749891456,414.1277189210057
3561,426.14998855099077,428.4394439654052
3562,474.14998320266596,462.1958408260345
3563,335.94999799288803,335.49986888967453
3564,428.1499944131076,436.7548389114439
3565,493.15000238299365,497.7381136769056
3566,421.45001128479834,420.1582586851716
3567,475.14998613372444,530.8053153812884
3568,381.1500026924908,388.28803018614644
3569,448.15001652449365,450.7380124269426
3570,467.14999919503924,434.09550289481876
3571,532.1500071649252,505.59107572317123
3572,416.4499966295063,394.9734824211895
3573,462.4499854190648,421.45318763583896
3574,397.9999973161518,384.1568388149142
3575,551.1499898354708,560.066992970556
3576,346.6499928454309,355.62652518019075
3577,459.6500137218832,453.99315157726403
3578,500.64998785614966,496.4152182331681
3579,572.1500148779153,553.1340774326026
3580,419.15000454336405,405.64886968061325
3581,579.9500012303888,579.50786776945
3582,407.35000646665685,405.4357985924184
3583,571.1500119468569,582.9282136836648
3584,458.1500093252957,469.0615053454041
3585,503.1499951837956,479.2448502717912
3586,508.1500098390877,477.5561633214354
3587,511.1499821224808,523.7530858755111
3588,621.9999966971576,600.8561231133342
3589,406.25000324249265,404.58621596351264
3590,363.1500046981126,374.0413655734062
3591,482.15000665113325,485.9293167427182
3592,436.15001786157484,449.71033508107064
3593,670.1500100433826,640.900344172418
3594,411.74998285353183,414.30909951835866
3595,424.149982688874,420.3896941937506
3596,317.14999765366315,324.3498544632643
3597,476.4499899441003,482.4102118679881
3598,368.6500025640428,357.76789691850536
3599,476.64999053031204,428.71005447015165
3600,441.14999600708484,456.61247287273403
3601,478.6499963924289,490.2848242150246
3602,413.7499887156486,405.1574480138719
3603,650.6499893975258,606.842851139009
3604,329.1499963165819,347.7918362798541
3605,473.1500167813897,492.60695588439705
3606,470.15000798821444,473.52179589226836
3607,543.1500028967857,472.78725558668367
3608,475.6499875992536,488.1330836986005
3609,558.1500103528798,554.2766875724494
3610,525.1499866475165,506.4303625935316
3611,590.1499946174025,577.6889869362116
3612,342.74999966919415,373.8497074723988
3613,436.15001786157484,443.92013921231023
3614,345.6500081692636,355.9301770377159
3615,351.15000603519377,365.0742345075309
3616,369.15000402957196,372.87356368392705
3617,577.1499930234253,572.6174131080508
3618,471.15001091927286,463.84020490095014
3619,618.1500036674738,585.085284628272
3620,540.1499941036104,558.1590282690524
3621,421.1500104054808,413.1709800817072
3622,618.650005133003,607.7221527305245
3623,465.6499947984516,458.61886794671415
3624,507.6500083735585,501.2859517501294
3625,408.1500088115036,422.68594042763107
3626,354.14999657347795,354.62393005460495
3627,579.6500003510713,553.1340774326026
3628,388.6500064205378,403.070804438889
3629,446.35001124858854,461.1671412062645
3630,293.25000062093136,317.43678199186917
3631,463.1499874708056,455.16646644383667
3632,603.1499962113797,592.4621956260502
3633,445.9500100761652,441.36080348879096
3634,440.24999336913226,447.93449928089973
3635,545.6500102244318,517.7611369509995
3636,442.24999923124903,451.43542228415606
3637,486.1499818655848,484.28571937322613
3638,470.6500094537437,459.667684456408
3639,338.75000619985155,357.6601930613815
3640,541.1499970346689,539.8441881689429
3641,444.15000480026004,454.26193659290664
3642,475.14998613372444,448.340232489109
3643,372.1499945678562,365.1673709616065
3644,458.1500093252957,458.07505474269385
3645,344.65000523820515,339.39339983448383
3646,613.1499890121818,567.3497087305784
3647,325.7500046058744,347.16503634117544
3648,497.15001410722726,493.71816761165854
3649,496.1500111761689,489.11377295494077
3650,422.15001333653925,413.80975522890685
3651,538.1499882414937,529.1585051509738
3652,512.1499850535392,477.9418526592851
3653,498.1500170382857,452.4367030575871
3654,486.649983331114,463.9394384886324
3655,462.64998600527645,465.38781805336475
3656,468.1500021260976,448.9429724813998
3657,416.1499957501888,427.2035148225724
3658,365.6499937708675,368.8046032362431
3659,519.1500055709481,520.8675352491439
3660,388.6500064205378,398.958963252157
3661,361.14999883599575,364.5346929480135
3662,437.04998398974533,436.49941647604106
3663,340.1499920484423,414.577738494873
3664,475.14998613372444,459.9649471020698
3665,544.1500058278441,563.5377223840356
3666,436.649982817322,426.9548466968536
3667,489.1499906587601,481.47194697841996
3668,504.6499995803833,493.8418627533316
3669,531.1500042338669,529.2883339360355
3670,704.1499636602401,639.8493005660175
3671,492.9999836884439,482.94047994285825
3672,401.64998975962396,404.4884427671134
3673,266.9499965536594,305.0726712723076
3674,509.1500127701461,500.7463006612658
3675,431.35000379249453,436.49945298582315
3676,631.3500058476627,568.0473741562664
3677,501.14998932167885,493.8418627533316
3678,536.1499823793769,457.48326768502585
3679,461.1500181184709,465.92659290745854
3680,439.149990144968,438.6646656118333
3681,536.1499823793769,548.5728008285164
3682,554.1499986286461,476.33673660010095
3683,555.1500015597045,570.9207670252025
3684,525.1499866475165,512.7169819691777
3685,463.1499874708056,454.2129404653609
3686,415.64999428465956,395.8568731082975
3687,369.15000402957196,353.9752242466807
3688,493.15000238299365,499.405442404747
3689,417.1499986812472,410.5774346923828
3690,406.650004414916,430.2190402731299
3691,307.7500066114962,355.3027929425239
3692,511.1499821224808,484.99682039871806
3693,245.75000743478532,300.41949954673646
3694,445.6500091968477,439.2512682804465
3695,505.15000104591246,508.67447285860777
3696,638.3499898552894,601.9162941652536
3697,329.749998075217,331.5040010257065
3698,505.15000104591246,487.44049313262104
3699,489.1499906587601,580.2085269972682
3700,342.44999878987664,436.87941028788686
3701,433.15000906839964,441.52670393854373
3702,397.65001454517244,407.92397675067184
3703,433.15000906839964,417.5926067693531
3704,583.1500106097758,616.8244795194267
3705,534.1500130270421,537.85761790663
3706,424.64998415440317,440.87635519042607
3707,548.1500175520778,549.5384845644235
3708,537.6499867759645,538.5818989634513
3709,596.6500136692821,584.5437350307404
3710,540.1499941036104,457.4832311752439
3711,506.1500039769709,478.72750665977594
3712,431.65000467181204,433.5112368522584
3713,464.14999040186404,447.245158085525
3714,398.1500160107016,508.1108348429203
3715,431.65000467181204,436.49945298582315
3716,584.1500135408342,579.4031942242383
3717,406.1500029493868,419.9484369675815
3718,735.1499815034866,646.4829089105128
3719,432.1500061373412,444.8972505100071
3720,488.1499877277016,489.9355351299047
3721,334.24999301008876,352.043619461283
3722,515.1499938467144,436.28265789985653
3723,445.15000773131845,436.7471353474259
3724,478.14999492689964,484.67987898051734
3725,487.64998626217243,483.5777581889927
3726,502.14999225273726,511.6237695644796
3727,509.1500127701461,506.4765109580755
3728,580.6500032821298,569.8803477653861
3729,362.15000176705416,354.4589423494041
3730,558.1500103528798,531.4867339539527
3731,403.9499965010583,415.3260064785182
3732,468.75000388473273,473.7712672331929
3733,519.1500055709481,537.9838687330484
3734,399.74998419061296,409.6352267463505
3735,501.14998932167885,502.15375276029107
3736,496.1500111761689,498.61117209568613
3737,413.14998695701354,416.71180827677244
3738,558.1500103528798,546.8117879998683
3739,284.04999191008505,304.1799705907702
3740,416.1499957501888,435.19382666900754
3741,513.1499879845976,517.6081974738836
3742,425.1499856199324,442.09421199113126
3743,543.1500028967857,528.1923832976818
3744,450.1499858768284,441.21111338227985
3745,413.14998695701354,429.8537964132428
3746,508.1500098390877,484.6452311973273
